episode_id,target_submission,seat,result,episode_type,opponent_rating,day,money,opponent_money,margin,land,hands_max,COW,SHEEP,GOOSE,WHEAT,CARROT,TOMATO,STRAWBERRY,MELON,unfed_end,uncared_end,unwatered_end
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,22,54444.0,55374.0,-930.0,3,11,9,3,4,13,19,1,22,0,4,4,16
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,23,62095.0,66807.0,-4712.0,3,11,9,3,4,18,21,1,16,0,0,0,19
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,24,66015.0,70638.0,-4623.0,3,11,9,3,4,20,19,1,15,0,3,3,21
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,25,72295.0,76797.0,-4502.0,3,11,9,3,4,19,20,1,15,0,0,0,19
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,26,77905.0,82233.0,-4328.0,3,11,9,3,4,18,22,1,15,0,3,3,18
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,27,84748.0,91803.0,-7055.0,3,11,9,3,4,17,25,1,11,0,3,3,19
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,28,91487.0,96837.0,-5350.0,3,10,9,0,4,13,25,1,9,0,9,9,7
109793225,56216119,0,loss,EPISODE_TYPE_PUBLIC,3023.55165828945,29,100481.0,107613.0,-7132.0,3,10,9,0,4,8,13,1,9,0,13,13,5
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,1,1,1
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,1,5.0,5.0,0.0,1,4,2,3,0,10,0,0,0,6,1,0,2
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,2,59.0,59.0,0.0,1,6,2,3,0,10,0,0,0,10,0,0,0
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,3,16.0,16.0,0.0,1,5,2,3,0,6,0,0,2,12,0,0,2
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,4,180.0,2.0,178.0,1,6,2,3,0,4,0,0,4,12,0,0,0
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,5,419.0,310.0,109.0,1,6,2,3,0,0,0,0,8,12,0,0,0
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,6,910.0,808.0,102.0,1,8,2,3,0,0,0,0,8,12,4,2,5
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,7,98.0,77.0,21.0,2,9,8,3,0,2,0,0,20,12,0,0,2
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,8,170.0,91.0,79.0,2,9,8,3,0,3,0,0,23,12,0,0,3
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,9,2672.0,2342.0,330.0,2,10,9,3,0,3,0,0,23,12,6,4,9
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,10,442.0,368.0,74.0,3,11,12,3,0,20,0,0,23,12,0,0,22
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,11,7762.0,7111.0,651.0,3,11,12,3,0,28,0,1,23,6,0,0,11
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,12,12601.0,12395.0,206.0,3,11,12,3,0,31,0,2,23,2,5,2,16
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,13,13890.0,15990.0,-2100.0,3,11,12,6,0,30,0,3,23,0,0,0,11
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,14,15517.0,19022.0,-3505.0,3,11,12,6,0,27,0,6,23,0,0,0,24
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,15,26275.0,31733.0,-5458.0,3,11,12,6,0,26,0,6,23,0,0,0,15
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,16,29587.0,34656.0,-5069.0,3,11,12,6,0,23,0,9,23,0,6,6,22
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,17,39907.0,43829.0,-3922.0,3,11,12,6,0,20,3,10,23,0,3,3,14
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,18,45705.0,49695.0,-3990.0,3,11,12,6,0,15,4,14,23,0,7,7,21
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,19,55514.0,56221.0,-707.0,3,11,12,6,0,14,6,16,20,0,3,3,8
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,20,58837.0,58659.0,178.0,3,11,12,6,0,12,8,17,18,0,7,7,15
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,21,62098.0,60939.0,1159.0,3,11,11,6,0,13,12,17,14,0,4,4,17
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,22,64363.0,61966.0,2397.0,3,11,9,6,0,14,14,17,10,0,5,5,17
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,23,67747.0,67202.0,545.0,3,11,9,6,0,20,20,15,2,0,2,2,17
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,24,70714.0,68461.0,2253.0,3,11,9,6,0,21,22,15,0,0,4,4,20
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,25,77285.0,71594.0,5691.0,3,11,9,6,0,20,23,12,0,0,3,3,16
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,26,81672.0,76406.0,5266.0,3,11,9,6,0,21,23,11,0,0,4,4,14
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,27,85630.0,79138.0,6492.0,3,11,9,6,0,19,27,8,0,0,8,7,19
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,28,91017.0,83888.0,7129.0,3,10,9,6,0,15,30,7,0,0,15,14,15
109788038,56216119,1,win,EPISODE_TYPE_PUBLIC,3064.1923261611096,29,98246.0,91121.0,7125.0,3,10,7,0,0,12,18,6,0,0,7,7,5
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,1,1,1
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,1,7.0,200.0,-193.0,1,4,2,3,0,10,0,0,0,6,1,0,1
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,2,33.0,622.0,-589.0,1,6,2,3,0,10,0,0,0,10,0,0,1
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,3,21.0,1121.0,-1100.0,1,6,2,3,0,6,0,0,2,12,0,0,2
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,4,97.0,1227.0,-1130.0,1,6,2,3,0,4,0,0,3,12,0,0,1
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,5,241.0,1339.0,-1098.0,1,7,2,3,0,0,0,0,8,12,0,0,3
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,6,501.0,1153.0,-652.0,1,8,2,3,0,0,0,0,8,12,3,3,8
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,7,1.0,1839.0,-1838.0,2,10,4,3,4,1,0,0,22,11,0,0,4
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,8,99.0,1103.0,-1004.0,2,9,4,3,4,3,0,0,24,11,0,0,1
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,9,2515.0,2700.0,-185.0,2,10,4,3,4,3,0,0,24,11,1,0,2
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,10,2088.0,755.0,1333.0,3,11,6,3,4,9,0,0,24,11,0,0,11
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,11,7939.0,5373.0,2566.0,3,11,6,3,4,20,0,0,24,6,0,0,18
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,12,12459.0,8946.0,3513.0,3,11,6,3,4,29,0,0,25,1,0,0,8
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,13,15118.0,11207.0,3911.0,3,11,6,3,4,33,0,0,25,0,0,0,11
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,14,20822.0,12795.0,8027.0,3,11,6,3,4,31,0,2,25,0,1,1,13
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,15,22538.0,15527.0,7011.0,3,11,6,4,4,30,0,4,25,0,0,0,7
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,16,24054.0,17796.0,6258.0,3,11,6,4,4,29,0,5,25,1,6,6,26
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,17,29852.0,21366.0,8486.0,3,11,6,4,4,27,0,6,25,1,2,2,13
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,18,34602.0,24098.0,10504.0,3,11,6,4,4,26,0,8,25,1,6,6,21
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,19,39195.0,32058.0,7137.0,3,11,6,4,4,21,3,10,24,1,0,0,11
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,20,40624.0,35869.0,4755.0,3,11,6,4,4,21,3,10,23,1,2,2,24
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,21,44314.0,46550.0,-2236.0,3,11,6,4,4,19,9,10,19,1,3,2,10
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,22,45961.0,50027.0,-4066.0,3,11,6,4,4,18,11,10,18,1,6,6,21
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,23,51287.0,54142.0,-2855.0,3,11,6,4,4,23,15,10,9,1,3,2,19
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,24,54579.0,57245.0,-2666.0,3,11,6,4,4,22,21,10,2,1,6,6,21
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,25,58576.0,61006.0,-2430.0,3,11,6,4,4,24,21,8,2,1,4,3,20
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,26,61878.0,64665.0,-2787.0,3,11,5,4,4,20,28,8,2,0,7,7,17
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,27,65590.0,67537.0,-1947.0,3,11,5,4,4,20,29,6,2,0,6,5,18
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,28,68589.0,70884.0,-2295.0,3,10,5,1,4,22,25,5,1,0,8,8,8
109782707,56216119,0,loss,EPISODE_TYPE_PUBLIC,3146.9670010059203,29,72589.0,76347.0,-3758.0,3,10,5,0,4,16,10,4,1,0,9,9,3
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,2,0,1
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,1,7.0,180.0,-173.0,1,6,2,3,0,10,0,0,0,6,0,0,1
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,2,69.0,532.0,-463.0,1,6,2,3,0,10,0,0,1,8,0,0,0
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,3,69.0,728.0,-659.0,1,6,2,3,0,7,0,0,1,10,0,0,0
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,4,247.0,1192.0,-945.0,1,6,2,3,0,5,0,0,4,10,0,0,0
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,5,394.0,1203.0,-809.0,1,6,2,3,0,3,0,0,5,10,0,0,1
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,6,673.0,1504.0,-831.0,1,8,2,3,0,1,0,0,7,10,2,1,3
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,7,743.0,3761.0,-3018.0,2,9,5,3,1,2,0,0,18,10,0,0,4
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,8,601.0,1471.0,-870.0,2,9,5,3,1,4,0,0,22,11,0,1,5
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,9,2026.0,3844.0,-1818.0,2,10,7,3,1,3,0,0,23,11,2,2,11
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,10,1095.0,2684.0,-1589.0,3,11,8,3,1,5,0,0,23,11,0,0,15
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,11,8682.0,5318.0,3364.0,3,11,8,3,1,13,5,0,20,5,0,1,8
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,12,9520.0,10304.0,-784.0,3,11,8,3,1,23,12,0,20,3,0,0,13
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,13,14842.0,13325.0,1517.0,3,11,8,3,1,23,14,0,22,1,0,0,11
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,14,15524.0,15413.0,111.0,3,11,8,3,1,20,16,0,22,1,0,0,16
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,15,17901.0,19001.0,-1100.0,3,11,8,3,1,16,16,0,24,1,2,1,13
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,16,19138.0,22002.0,-2864.0,3,11,8,3,1,11,23,0,24,1,7,6,16
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,17,24457.0,23029.0,1428.0,3,11,8,2,1,10,24,1,24,1,0,0,17
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,18,30969.0,20729.0,10240.0,3,11,8,2,1,13,21,1,24,0,6,6,15
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,19,36809.0,25349.0,11460.0,3,11,8,2,1,13,19,2,23,0,0,0,18
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,20,37979.0,28907.0,9072.0,3,11,8,2,1,12,21,2,23,0,5,5,19
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,21,42304.0,32701.0,9603.0,3,11,8,2,1,14,23,2,22,0,1,1,18
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,22,51207.0,44455.0,6752.0,3,11,8,2,1,12,22,2,22,0,8,8,17
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,23,53531.0,46982.0,6549.0,3,11,7,2,1,18,30,2,11,0,1,0,21
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,24,57652.0,49848.0,7804.0,3,11,7,1,1,19,31,2,8,0,6,6,19
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,25,62736.0,52346.0,10390.0,3,11,7,1,1,16,38,2,5,0,1,1,16
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,26,66310.0,58078.0,8232.0,3,11,7,1,1,15,40,2,5,0,5,5,21
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,27,70260.0,63981.0,6279.0,3,10,7,1,1,16,35,2,5,0,4,4,16
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,28,73900.0,66595.0,7305.0,3,10,6,0,1,12,22,2,5,0,5,5,6
109782431,56216119,1,loss,EPISODE_TYPE_PUBLIC,3141.8462626409487,29,78040.0,79549.0,-1509.0,3,10,6,0,1,7,8,1,5,0,7,7,1
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,1,7.0,12.0,-5.0,1,4,2,3,0,4,0,0,0,6,0,0,1
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,2,3.0,430.0,-427.0,1,3,2,3,0,7,0,0,0,10,0,0,8
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,3,43.0,810.0,-767.0,1,6,2,3,0,7,0,0,1,11,0,0,0
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,4,73.0,1150.0,-1077.0,1,6,2,3,0,3,0,0,4,12,0,0,1
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,5,149.0,82.0,67.0,1,6,2,3,0,1,0,0,7,12,0,0,0
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,6,505.0,821.0,-316.0,1,8,2,3,0,0,0,0,7,12,1,0,5
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,7,20.0,2222.0,-2202.0,2,9,7,3,0,1,0,0,17,12,1,1,2
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,8,19.0,2119.0,-2100.0,2,9,7,3,0,4,0,0,21,12,0,0,1
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,9,2275.0,2595.0,-320.0,2,10,8,3,0,4,0,0,21,12,1,1,8
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,10,374.0,3682.0,-3308.0,3,11,10,3,0,17,0,2,21,12,0,0,21
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,11,6487.0,5748.0,739.0,3,11,10,3,0,27,0,3,21,6,0,0,11
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,12,11876.0,5981.0,5895.0,3,11,10,3,0,31,0,5,21,2,2,2,13
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,13,13532.0,5971.0,7561.0,3,11,10,4,0,31,0,5,22,1,0,0,13
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,14,18445.0,9374.0,9071.0,3,11,10,4,0,27,0,7,23,0,0,0,18
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,15,25612.0,13739.0,11873.0,3,11,10,4,0,27,0,8,23,0,0,0,13
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,16,29796.0,21785.0,8011.0,3,11,10,4,0,23,0,13,23,0,1,1,22
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,17,36684.0,29660.0,7024.0,3,11,10,4,0,20,0,15,23,0,0,0,15
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,18,41153.0,36122.0,5031.0,3,11,10,4,0,19,0,16,23,0,6,6,24
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,19,48207.0,45446.0,2761.0,3,11,10,4,0,18,0,18,23,0,2,2,9
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,20,51248.0,49913.0,1335.0,3,11,10,4,0,17,0,22,20,0,6,6,20
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,21,54367.0,51374.0,2993.0,3,11,10,4,0,25,0,21,14,0,5,4,14
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,22,56847.0,54347.0,2500.0,3,11,8,1,0,24,5,19,11,0,0,0,26
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,23,58600.0,58029.0,571.0,3,11,8,1,0,31,7,17,4,0,0,0,20
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,24,60460.0,58931.0,1529.0,3,11,8,1,0,28,13,16,2,0,3,3,20
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,25,62788.0,61318.0,1470.0,3,11,8,1,0,22,21,15,2,0,2,2,24
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,26,66012.0,65174.0,838.0,3,11,8,1,0,18,23,14,2,0,4,4,14
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,27,69047.0,68146.0,901.0,3,10,7,1,0,19,27,10,2,0,1,0,21
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,28,73102.0,71469.0,1633.0,3,10,7,1,0,31,16,7,2,0,7,7,10
109776263,56216119,1,loss,EPISODE_TYPE_PUBLIC,3041.808599644398,29,79264.0,76145.0,3119.0,3,10,6,1,0,23,7,6,1,0,7,7,4
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,1,1,1
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,1,5.0,5.0,0.0,1,4,2,3,0,10,0,0,0,6,1,0,3
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,2,59.0,59.0,0.0,1,6,2,3,0,10,0,0,0,10,0,0,0
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,3,16.0,16.0,0.0,1,5,2,3,0,6,0,0,2,12,0,0,1
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,4,180.0,102.0,78.0,1,6,2,3,0,4,0,0,4,12,0,0,2
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,5,357.0,410.0,-53.0,1,6,2,3,0,0,0,0,8,12,0,0,0
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,6,724.0,746.0,-22.0,1,8,2,3,0,0,0,0,8,12,1,0,7
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,7,49.0,10.0,39.0,2,9,4,7,0,3,0,0,15,12,0,0,1
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,8,11.0,72.0,-61.0,2,9,4,7,0,3,0,0,21,12,1,0,7
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,9,700.0,1139.0,-439.0,2,10,4,9,0,2,0,0,22,12,1,0,14
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,10,341.0,635.0,-294.0,3,11,5,10,0,17,0,0,22,12,0,0,20
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,11,6950.0,6019.0,931.0,3,11,5,10,0,25,0,0,25,6,0,0,10
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,12,12026.0,11626.0,400.0,3,11,5,10,0,28,2,1,25,2,0,0,14
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,13,20619.0,20766.0,-147.0,3,11,5,10,0,26,6,1,25,0,0,0,9
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,14,23139.0,23553.0,-414.0,3,11,5,10,0,19,11,3,25,0,0,0,21
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,15,28070.0,29945.0,-1875.0,3,11,5,10,0,14,15,3,25,0,1,1,11
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,16,32969.0,34097.0,-1128.0,3,11,5,10,0,14,13,5,25,0,8,8,17
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,17,37340.0,37738.0,-398.0,3,11,5,10,0,13,14,5,25,0,0,0,13
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,18,41317.0,41053.0,264.0,3,11,5,10,0,11,11,10,25,0,11,11,19
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,19,46070.0,45223.0,847.0,3,11,5,10,0,10,12,14,23,0,3,3,15
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,20,47841.0,47361.0,480.0,3,11,5,9,0,10,14,14,21,0,10,10,19
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,21,49566.0,50528.0,-962.0,3,11,5,9,0,11,17,14,18,0,4,4,12
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,22,51444.0,52335.0,-891.0,3,11,4,8,0,11,17,14,17,0,8,8,13
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,23,54155.0,54288.0,-133.0,3,11,4,8,0,15,23,13,10,0,0,0,21
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,24,56964.0,56927.0,37.0,3,11,4,8,0,17,26,13,5,0,8,8,20
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,25,59812.0,59746.0,66.0,3,11,4,8,0,18,26,11,3,0,2,1,19
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,26,63974.0,62679.0,1295.0,3,11,4,8,0,18,27,11,3,0,8,8,21
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,27,68197.0,66327.0,1870.0,3,11,4,8,0,18,31,10,0,0,5,4,16
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,28,72625.0,71422.0,1203.0,3,10,4,5,0,19,30,9,0,0,9,8,11
109770002,56216119,0,win,EPISODE_TYPE_PUBLIC,3104.415740812201,29,78414.0,77804.0,610.0,3,10,3,4,0,17,15,9,0,0,7,7,8
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,0,3000.0,3000.0,0.0,1,4,0,0,0,0,0,0,0,0,1,1,1
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,1,7.0,177.0,-170.0,1,4,2,3,0,10,0,0,0,6,1,0,2
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,2,33.0,529.0,-496.0,1,6,2,3,0,10,0,0,0,10,0,0,1
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,3,22.0,729.0,-707.0,1,6,2,3,0,6,0,0,2,12,0,0,0
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,4,80.0,1029.0,-949.0,1,6,2,3,0,4,0,0,4,12,0,0,2
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,5,361.0,1198.0,-837.0,1,7,2,3,0,0,0,0,8,12,0,0,0
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,6,683.0,865.0,-182.0,1,9,2,3,0,0,0,0,8,12,1,1,5
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,7,1670.0,2582.0,-912.0,2,9,4,3,0,2,0,0,19,12,1,1,3
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,8,1063.0,1358.0,-295.0,2,9,5,3,0,2,0,0,24,12,0,0,2
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,9,1609.0,3146.0,-1537.0,2,10,7,3,0,1,0,0,26,12,1,1,9
109763505,56216119,1,loss,EPISODE_TYPE_PUBLIC,3120.9713846191576,10,636.0,1538.0,-902.0,3,11,9,3,0,13,0,0,26,12,0,0,17
