episode_id,sid,day,WHEAT,CARROT,TOMATO,STRAWBERRY,MELON,EGG,MILK,WOOL,FERTILIZER,MILK_floor_qty,FERTILIZER_floor_qty,WOOL_floor_qty,STRAWBERRY_floor_qty,MELON_floor_qty
109668603,56216119,24,37,13,7,37,1,7,37,1,0,0.0,0.0,0.0,0.0,0.0
109668603,56216119,25,37,13,7,37,1,7,37,1,0,0.0,0.0,0.0,0.0,0.0
109668603,56216119,26,37,13,7,37,1,7,37,1,0,0.0,0.0,0.0,0.0,0.0
109668603,56216119,27,37,13,7,37,1,7,37,1,0,0.0,0.0,0.0,0.0,0.0
109668603,56216119,28,37,13,7,37,1,7,37,1,0,0.0,0.0,0.0,0.0,0.0
109668603,56216119,29,37,13,7,37,1,7,37,1,0,0.0,0.0,11.0,0.0,0.0
109662254,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,3,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,4,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,5,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,6,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,7,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,8,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,9,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,10,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,11,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,12,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,13,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,14,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,15,25,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,16,25,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,17,25,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,18,25,7,7,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,19,25,7,7,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,20,25,7,7,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,21,31,7,7,25,1,13,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,22,31,7,7,25,1,13,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,23,31,7,7,25,1,13,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,24,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,25,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,26,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,27,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,28,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109662254,56216119,29,37,7,7,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,3,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,4,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,5,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,6,7,1,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,7,7,1,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,8,7,1,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,9,13,1,1,19,1,1,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,10,13,1,1,19,1,1,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,11,13,1,1,19,1,1,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,12,19,1,1,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,13,19,1,1,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,14,19,1,1,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,15,25,7,7,31,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,16,25,7,7,31,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,17,25,7,7,31,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,18,25,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,19,25,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,20,25,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,21,31,13,13,37,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,22,31,13,13,37,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,23,31,13,13,37,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,24,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,25,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,26,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,27,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,28,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109655911,56216119,29,31,13,13,43,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,5,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,6,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,7,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,8,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,9,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,10,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,11,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,12,19,7,7,25,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,13,19,7,7,25,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,14,19,7,7,25,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,15,19,7,7,25,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,16,19,7,7,25,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,17,19,7,7,25,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,18,19,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,19,19,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,20,19,7,7,31,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,21,25,7,13,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,22,25,7,13,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,23,25,7,13,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,24,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,25,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,26,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,27,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,28,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109649637,56216119,29,31,13,19,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,5,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,6,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,7,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,8,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,9,1,13,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,10,1,13,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,11,1,13,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,12,1,13,1,7,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,13,1,13,1,7,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,14,1,13,1,7,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,15,7,13,1,13,1,7,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,16,7,13,1,13,1,7,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,17,7,13,1,13,1,7,7,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,18,13,13,7,13,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,19,13,13,7,13,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,20,13,13,7,13,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,21,19,19,13,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,22,19,19,13,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,23,19,19,13,19,1,7,13,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,24,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,25,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,26,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,27,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,28,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109643430,56216119,29,25,19,19,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,3,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,4,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,5,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,6,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,7,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,8,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,9,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,10,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,11,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,12,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,13,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,14,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,15,25,1,1,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,16,25,1,1,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,17,25,1,1,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,18,25,1,1,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,19,25,1,1,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,20,25,1,1,31,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,21,31,7,7,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,22,31,7,7,37,1,7,25,13,0,0.0,0.0,2.0,0.0,0.0
109637786,56216119,23,31,7,7,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,24,37,7,7,43,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,25,37,7,7,43,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,26,37,7,7,43,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,27,37,7,7,43,1,7,31,13,0,0.0,0.0,4.0,0.0,0.0
109637786,56216119,28,37,7,7,43,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
109637786,56216119,29,37,7,7,43,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,3,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,4,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,5,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,6,7,1,7,1,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,7,7,1,7,1,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,8,7,1,7,1,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,9,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,10,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,11,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,12,7,1,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,13,7,1,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,14,7,1,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,15,13,1,13,13,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,16,13,1,13,13,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,17,13,1,13,13,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,18,13,1,13,13,1,1,25,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,19,13,1,13,13,1,1,25,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,20,13,1,13,13,1,1,25,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,21,19,1,19,13,1,1,31,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,22,19,1,19,13,1,1,31,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,23,19,1,19,13,1,1,31,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,24,19,1,19,19,1,1,37,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,25,19,1,19,19,1,1,37,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,26,19,1,19,19,1,1,37,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,27,19,1,19,19,1,1,37,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,28,19,1,19,19,1,1,37,25,0,0.0,0.0,0.0,0.0,0.0
109631496,56216119,29,19,1,19,19,1,1,37,25,0,0.0,15.0,0.0,5.0,0.0
109625245,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,3,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,4,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,5,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,6,7,13,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,7,7,13,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,8,7,13,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,9,13,19,13,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,10,13,19,13,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,11,13,19,13,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,12,13,19,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,13,13,19,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,14,13,19,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,15,13,31,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,16,13,31,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,17,13,31,13,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,18,19,31,13,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,19,19,31,13,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,20,19,31,13,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,21,19,31,13,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,22,19,31,13,19,1,7,19,1,0,0.0,0.0,4.0,0.0,0.0
109625245,56216119,23,19,31,13,19,1,7,19,1,0,0.0,0.0,3.0,0.0,0.0
109625245,56216119,24,25,31,13,19,1,13,19,1,0,0.0,0.0,2.0,0.0,0.0
109625245,56216119,25,25,31,13,19,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,26,25,31,13,19,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,27,25,31,13,19,1,13,19,1,0,0.0,0.0,1.0,0.0,0.0
109625245,56216119,28,25,31,13,19,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
109625245,56216119,29,25,31,13,19,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,3,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,4,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,5,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,6,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,7,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,8,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,9,19,7,13,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,10,19,7,13,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,11,19,7,13,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,12,25,7,19,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,13,25,7,19,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,14,25,7,19,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,15,25,7,19,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,16,25,7,19,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,17,25,7,19,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,18,31,7,19,25,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,19,31,7,19,25,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,20,31,7,19,25,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,21,37,7,25,25,1,7,31,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,22,37,7,25,25,1,7,31,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,23,37,7,25,25,1,7,31,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,24,43,13,31,31,1,7,31,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,25,43,13,31,31,1,7,31,1,0,0.0,0.0,0.0,0.0,0.0
109619045,56216119,26,43,13,31,31,1,7,31,1,0,0.0,0.0,3.0,0.0,0.0
109619045,56216119,27,43,13,31,31,1,7,31,1,0,0.0,0.0,7.0,0.0,0.0
109619045,56216119,28,43,13,31,31,1,7,31,1,0,0.0,0.0,1.0,0.0,0.0
109619045,56216119,29,43,13,31,31,1,7,31,1,0,0.0,0.0,8.0,0.0,0.0
109613476,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,3,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,4,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,5,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,6,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,7,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,8,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,9,13,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,10,13,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,11,13,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,12,19,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,13,19,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,14,19,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,15,19,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,16,19,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,17,19,7,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,18,25,7,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,19,25,7,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,20,25,7,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,21,31,7,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,22,31,7,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,23,31,7,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,24,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,25,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,26,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,27,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,28,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
109613476,56216119,29,31,19,13,19,1,13,19,13,0,0.0,0.0,0.0,1.0,0.0
109607344,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,3,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,4,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,5,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,6,7,19,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,7,7,19,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,8,7,19,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,9,13,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,10,13,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,11,13,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
109607344,56216119,12,13,19,7,13,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
