episode_id,sid,seat,x,y,crop,planted_day,first_seen_t,preceding_crop,preceding_planted_day
109345915,56216119,0,9,2,WHEAT,7,192,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,7,2,WHEAT,8,216,WHEAT,6.0
109345915,56216119,0,9,2,WHEAT,9,240,WHEAT,7.0
109345915,56216119,0,0,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,1,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,2,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,0,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,1,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,2,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,0,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,1,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,2,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,0,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,1,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,2,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,2,9,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,9,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,1,WHEAT,10,264,MELON,0.0
109345915,56216119,0,1,2,WHEAT,10,264,MELON,0.0
109345915,56216119,0,6,2,WHEAT,10,264,WHEAT,7.0
109345915,56216119,0,1,3,WHEAT,10,264,MELON,0.0
109345915,56216119,0,1,4,WHEAT,10,264,MELON,0.0
109345915,56216119,0,0,9,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,1,9,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345915,56216119,0,3,0,WHEAT,11,288,MELON,1.0
109345915,56216119,0,4,0,TOMATO,11,288,MELON,1.0
109345915,56216119,0,7,2,WHEAT,11,288,WHEAT,8.0
109345915,56216119,0,2,3,WHEAT,11,288,MELON,1.0
109345915,56216119,0,0,5,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,0,6,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,1,6,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,0,7,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,3,7,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,0,8,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,3,9,WHEAT,11,288,WHEAT,9.0
109345915,56216119,0,1,0,STRAWBERRY,12,312,MELON,2.0
109345915,56216119,0,2,2,STRAWBERRY,12,312,MELON,2.0
109345915,56216119,0,3,2,STRAWBERRY,12,312,MELON,0.0
109345915,56216119,0,3,3,WHEAT,12,312,MELON,1.0
109345915,56216119,0,1,5,WHEAT,12,312,WHEAT,9.0
109345915,56216119,0,2,5,WHEAT,12,312,WHEAT,9.0
109345915,56216119,0,2,6,WHEAT,12,312,WHEAT,9.0
109345915,56216119,0,1,7,WHEAT,12,312,WHEAT,9.0
109345915,56216119,0,1,8,TOMATO,12,312,WHEAT,9.0
109345915,56216119,0,2,9,WHEAT,12,312,WHEAT,9.0
109345915,56216119,0,3,1,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,1,2,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,6,2,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,9,2,WHEAT,13,336,WHEAT,9.0
109345915,56216119,0,1,3,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,1,4,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,1,6,TOMATO,13,336,WHEAT,11.0
109345915,56216119,0,3,6,WHEAT,13,336,WHEAT,9.0
109345915,56216119,0,0,7,WHEAT,13,336,WHEAT,11.0
109345915,56216119,0,2,7,WHEAT,13,336,WHEAT,9.0
109345915,56216119,0,3,7,WHEAT,13,336,WHEAT,11.0
109345915,56216119,0,2,8,TOMATO,13,336,WHEAT,9.0
109345915,56216119,0,3,8,WHEAT,13,336,WHEAT,9.0
109345915,56216119,0,1,9,WHEAT,13,336,WHEAT,10.0
109345915,56216119,0,2,3,WHEAT,14,360,WHEAT,11.0
109345915,56216119,0,0,5,WHEAT,14,360,WHEAT,11.0
109345915,56216119,0,1,5,WHEAT,14,360,WHEAT,12.0
109345915,56216119,0,0,6,TOMATO,14,360,WHEAT,11.0
109345915,56216119,0,0,8,WHEAT,14,360,WHEAT,11.0
109345915,56216119,0,3,9,WHEAT,14,360,WHEAT,11.0
109345915,56216119,0,3,0,TOMATO,15,384,WHEAT,11.0
109345915,56216119,0,3,1,TOMATO,15,384,WHEAT,13.0
109345915,56216119,0,7,2,WHEAT,15,384,WHEAT,11.0
109345915,56216119,0,9,2,WHEAT,15,384,WHEAT,13.0
109345915,56216119,0,3,3,WHEAT,15,384,WHEAT,12.0
109345915,56216119,0,2,5,WHEAT,15,384,WHEAT,12.0
109345915,56216119,0,2,6,WHEAT,15,384,WHEAT,12.0
109345915,56216119,0,1,7,TOMATO,15,384,WHEAT,12.0
109345915,56216119,0,2,9,WHEAT,15,384,WHEAT,12.0
109345915,56216119,0,1,2,CARROT,16,408,WHEAT,13.0
109345915,56216119,0,1,4,WHEAT,16,408,WHEAT,13.0
109345915,56216119,0,3,6,WHEAT,16,408,WHEAT,13.0
109345915,56216119,0,0,7,TOMATO,16,408,WHEAT,13.0
109345915,56216119,0,2,7,WHEAT,16,408,WHEAT,13.0
109345915,56216119,0,3,7,WHEAT,16,408,WHEAT,13.0
109345915,56216119,0,3,9,WHEAT,16,408,WHEAT,14.0
109345915,56216119,0,6,2,WHEAT,17,432,WHEAT,13.0
109345915,56216119,0,9,2,TOMATO,17,432,WHEAT,15.0
109345915,56216119,0,1,3,TOMATO,17,432,WHEAT,13.0
109345915,56216119,0,2,3,WHEAT,17,432,WHEAT,14.0
109345915,56216119,0,0,5,WHEAT,17,432,WHEAT,14.0
109345915,56216119,0,1,5,WHEAT,17,432,WHEAT,14.0
109345915,56216119,0,0,8,WHEAT,17,432,WHEAT,14.0
109345915,56216119,0,3,8,WHEAT,17,432,WHEAT,13.0
109345915,56216119,0,0,9,WHEAT,17,432,WHEAT,10.0
109345915,56216119,0,1,9,WHEAT,17,432,WHEAT,13.0
109345915,56216119,0,2,9,WHEAT,17,432,WHEAT,15.0
109345915,56216119,0,0,0,TOMATO,18,456,STRAWBERRY,2.0
109345915,56216119,0,1,1,TOMATO,18,456,STRAWBERRY,2.0
109345915,56216119,0,3,3,WHEAT,18,456,WHEAT,15.0
109345915,56216119,0,2,5,WHEAT,18,456,WHEAT,15.0
109345915,56216119,0,2,6,WHEAT,18,456,WHEAT,15.0
109345915,56216119,0,2,0,WHEAT,19,480,STRAWBERRY,3.0
109345915,56216119,0,1,2,WHEAT,19,480,CARROT,16.0
109345915,56216119,0,6,2,WHEAT,19,480,WHEAT,17.0
109345915,56216119,0,7,2,WHEAT,19,480,WHEAT,15.0
109345915,56216119,0,0,4,WHEAT,19,480,STRAWBERRY,3.0
109345915,56216119,0,1,4,WHEAT,19,480,WHEAT,16.0
109345915,56216119,0,3,6,WHEAT,19,480,WHEAT,16.0
109345915,56216119,0,2,7,WHEAT,19,480,WHEAT,16.0
109345915,56216119,0,3,7,WHEAT,19,480,WHEAT,16.0
109345915,56216119,0,0,8,WHEAT,19,480,WHEAT,17.0
109345915,56216119,0,1,9,WHEAT,19,480,WHEAT,17.0
109345915,56216119,0,2,9,WHEAT,19,480,WHEAT,17.0
109345915,56216119,0,3,9,WHEAT,19,480,WHEAT,16.0
109345915,56216119,0,8,0,WHEAT,20,504,STRAWBERRY,6.0
109345915,56216119,0,0,1,WHEAT,20,504,STRAWBERRY,4.0
109345915,56216119,0,2,1,WHEAT,20,504,STRAWBERRY,4.0
109345915,56216119,0,0,2,WHEAT,20,504,STRAWBERRY,4.0
109345915,56216119,0,0,3,WHEAT,20,504,STRAWBERRY,4.0
109345915,56216119,0,2,3,WHEAT,20,504,WHEAT,17.0
109345915,56216119,0,0,5,WHEAT,20,504,WHEAT,17.0
109345915,56216119,0,1,5,WHEAT,20,504,WHEAT,17.0
109345915,56216119,0,0,9,WHEAT,20,504,WHEAT,17.0
109345915,56216119,0,2,0,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,7,2,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,3,3,WHEAT,21,528,WHEAT,18.0
109345915,56216119,0,0,4,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,2,5,WHEAT,21,528,WHEAT,18.0
109345915,56216119,0,2,6,WHEAT,21,528,WHEAT,18.0
109345915,56216119,0,0,8,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,3,8,WHEAT,21,528,WHEAT,17.0
109345915,56216119,0,2,9,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,3,9,WHEAT,21,528,WHEAT,19.0
109345915,56216119,0,4,0,CARROT,22,552,TOMATO,11.0
109345915,56216119,0,5,0,CARROT,22,552,STRAWBERRY,6.0
109345915,56216119,0,7,0,WHEAT,22,552,STRAWBERRY,6.0
109345915,56216119,0,5,1,WHEAT,22,552,STRAWBERRY,6.0
109345915,56216119,0,6,1,WHEAT,22,552,STRAWBERRY,6.0
109345915,56216119,0,7,1,WHEAT,22,552,STRAWBERRY,6.0
109345915,56216119,0,8,1,CARROT,22,552,STRAWBERRY,6.0
109345915,56216119,0,0,2,CARROT,22,552,WHEAT,20.0
109345915,56216119,0,1,2,WHEAT,22,552,WHEAT,19.0
109345915,56216119,0,5,2,WHEAT,22,552,ANIMAL_COW,6.0
109345915,56216119,0,6,2,WHEAT,22,552,WHEAT,19.0
109345915,56216119,0,0,3,CARROT,22,552,WHEAT,20.0
109345915,56216119,0,8,3,WHEAT,22,552,STRAWBERRY,6.0
109345915,56216119,0,1,4,WHEAT,22,552,WHEAT,19.0
109345915,56216119,0,3,6,WHEAT,22,552,WHEAT,19.0
109345915,56216119,0,2,7,CARROT,22,552,WHEAT,19.0
109345915,56216119,0,3,7,WHEAT,22,552,WHEAT,19.0
109345915,56216119,0,9,0,CARROT,23,576,STRAWBERRY,6.0
109345915,56216119,0,0,1,CARROT,23,576,WHEAT,20.0
109345915,56216119,0,4,1,CARROT,23,576,ANIMAL_SHEEP,10.0
109345915,56216119,0,9,1,CARROT,23,576,STRAWBERRY,6.0
109345915,56216119,0,8,2,CARROT,23,576,STRAWBERRY,7.0
109345915,56216119,0,2,3,WHEAT,23,576,WHEAT,20.0
109345915,56216119,0,7,3,WHEAT,23,576,STRAWBERRY,6.0
109345915,56216119,0,9,3,WHEAT,23,576,STRAWBERRY,6.0
109345915,56216119,0,8,4,WHEAT,23,576,STRAWBERRY,6.0
109345915,56216119,0,9,4,CARROT,23,576,STRAWBERRY,6.0
109345915,56216119,0,0,5,WHEAT,23,576,WHEAT,20.0
109345915,56216119,0,1,5,WHEAT,23,576,WHEAT,20.0
109345915,56216119,0,0,9,CARROT,23,576,WHEAT,20.0
109345915,56216119,0,1,9,CARROT,23,576,WHEAT,19.0
109345915,56216119,0,3,9,CARROT,23,576,WHEAT,21.0
109345915,56216119,0,4,0,CARROT,24,600,CARROT,22.0
109345915,56216119,0,5,0,CARROT,24,600,CARROT,22.0
109345915,56216119,0,8,0,CARROT,24,600,WHEAT,20.0
109345915,56216119,0,2,1,CARROT,24,600,WHEAT,20.0
109345915,56216119,0,7,1,WHEAT,24,600,WHEAT,22.0
109345915,56216119,0,8,1,WHEAT,24,600,CARROT,22.0
109345915,56216119,0,7,2,WHEAT,24,600,WHEAT,21.0
109345915,56216119,0,3,3,WHEAT,24,600,WHEAT,21.0
109345915,56216119,0,0,4,CARROT,24,600,WHEAT,21.0
109345915,56216119,0,2,5,WHEAT,24,600,WHEAT,21.0
109345915,56216119,0,1,6,CARROT,24,600,TOMATO,13.0
109345915,56216119,0,2,6,WHEAT,24,600,WHEAT,21.0
109345915,56216119,0,1,8,CARROT,24,600,TOMATO,12.0
109345915,56216119,0,2,8,WHEAT,24,600,TOMATO,13.0
109345915,56216119,0,4,8,CARROT,24,600,ANIMAL_SHEEP,10.0
109345915,56216119,0,2,9,WHEAT,24,600,WHEAT,21.0
109345915,56216119,0,2,0,CARROT,25,624,WHEAT,21.0
109345915,56216119,0,5,1,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,6,1,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,0,2,CARROT,25,624,CARROT,22.0
109345915,56216119,0,5,2,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,8,2,CARROT,25,624,CARROT,23.0
109345915,56216119,0,0,3,CARROT,25,624,CARROT,22.0
109345915,56216119,0,8,3,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,1,4,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,9,4,CARROT,25,624,CARROT,23.0
109345915,56216119,0,0,6,CARROT,25,624,TOMATO,14.0
109345915,56216119,0,3,6,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,2,7,CARROT,25,624,CARROT,22.0
109345915,56216119,0,3,7,WHEAT,25,624,WHEAT,22.0
109345915,56216119,0,0,8,CARROT,25,624,WHEAT,21.0
109345915,56216119,0,3,8,WHEAT,25,624,WHEAT,21.0
109345915,56216119,0,3,0,CARROT,26,648,TOMATO,15.0
109345915,56216119,0,4,0,CARROT,26,648,CARROT,24.0
109345915,56216119,0,7,0,CARROT,26,648,WHEAT,22.0
109345915,56216119,0,8,0,CARROT,26,648,CARROT,24.0
109345915,56216119,0,0,1,CARROT,26,648,CARROT,23.0
109345915,56216119,0,2,1,CARROT,26,648,CARROT,24.0
109345915,56216119,0,3,1,CARROT,26,648,TOMATO,15.0
109345915,56216119,0,4,1,CARROT,26,648,CARROT,23.0
109345915,56216119,0,9,1,CARROT,26,648,CARROT,23.0
109345915,56216119,0,6,2,WHEAT,26,648,WHEAT,22.0
109345915,56216119,0,2,3,CARROT,26,648,WHEAT,23.0
109345915,56216119,0,7,3,WHEAT,26,648,WHEAT,23.0
109345915,56216119,0,4,4,WHEAT,26,648,ANIMAL_COW,0.0
109345915,56216119,0,0,5,WHEAT,26,648,WHEAT,23.0
109345915,56216119,0,1,5,WHEAT,26,648,WHEAT,23.0
109345915,56216119,0,2,8,CARROT,26,648,WHEAT,24.0
109345915,56216119,0,1,9,CARROT,26,648,CARROT,23.0
109345915,56216119,0,5,0,CARROT,27,672,CARROT,24.0
109345915,56216119,0,6,0,WHEAT,27,672,STRAWBERRY,7.0
109345915,56216119,0,0,2,WHEAT,27,672,CARROT,25.0
109345915,56216119,0,5,2,CARROT,27,672,WHEAT,25.0
109345915,56216119,0,0,3,CARROT,27,672,CARROT,25.0
109345915,56216119,0,3,3,CARROT,27,672,WHEAT,24.0
109345915,56216119,0,9,3,WHEAT,27,672,WHEAT,23.0
109345915,56216119,0,0,4,CARROT,27,672,CARROT,24.0
109345915,56216119,0,8,4,WHEAT,27,672,WHEAT,23.0
109345915,56216119,0,2,5,WHEAT,27,672,WHEAT,24.0
109345915,56216119,0,1,6,WHEAT,27,672,CARROT,24.0
109345915,56216119,0,2,6,WHEAT,27,672,WHEAT,24.0
109345915,56216119,0,1,8,WHEAT,27,672,CARROT,24.0
109345915,56216119,0,4,8,CARROT,27,672,CARROT,24.0
109345915,56216119,0,2,9,WHEAT,27,672,WHEAT,24.0
109345931,56216119,1,0,0,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,0,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,1,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,1,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,1,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,1,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,4,1,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,2,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,2,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,2,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,2,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,3,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,3,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,4,WHEAT,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,4,MELON,0,24,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,0,MELON,1,48,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,4,0,MELON,1,48,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,3,MELON,1,48,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,3,MELON,1,48,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,0,STRAWBERRY,2,72,WHEAT,0.0
109345931,56216119,1,1,0,MELON,2,72,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,1,STRAWBERRY,2,72,WHEAT,0.0
109345931,56216119,1,2,2,MELON,2,72,WHEAT,0.0
109345931,56216119,1,2,0,STRAWBERRY,3,96,WHEAT,0.0
109345931,56216119,1,0,2,STRAWBERRY,3,96,WHEAT,0.0
109345931,56216119,1,0,4,STRAWBERRY,3,96,WHEAT,0.0
109345931,56216119,1,0,1,STRAWBERRY,4,120,WHEAT,0.0
109345931,56216119,1,2,1,STRAWBERRY,4,120,WHEAT,0.0
109345931,56216119,1,0,3,STRAWBERRY,4,120,WHEAT,0.0
109345931,56216119,1,5,0,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,7,0,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,8,0,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,9,0,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,5,1,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,6,1,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,7,1,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,8,1,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,9,1,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,7,2,WHEAT,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,7,3,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,8,3,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,9,3,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,8,4,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,9,4,STRAWBERRY,6,168,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,6,0,STRAWBERRY,7,192,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,6,2,STRAWBERRY,7,192,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,8,2,WHEAT,7,192,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,9,2,STRAWBERRY,7,192,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,7,2,STRAWBERRY,8,216,WHEAT,6.0
109345931,56216119,1,0,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,5,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,6,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,7,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,7,STRAWBERRY,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,0,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,8,STRAWBERRY,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,4,8,WHEAT,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,9,STRAWBERRY,9,240,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,1,STRAWBERRY,10,264,MELON,0.0
109345931,56216119,1,4,1,STRAWBERRY,10,264,MELON,0.0
109345931,56216119,1,1,2,STRAWBERRY,10,264,MELON,0.0
109345931,56216119,1,3,2,STRAWBERRY,10,264,MELON,0.0
109345931,56216119,1,1,3,WHEAT,10,264,MELON,0.0
109345931,56216119,1,1,4,WHEAT,10,264,MELON,0.0
109345931,56216119,1,4,7,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,8,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,9,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,2,9,WHEAT,10,264,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,3,0,STRAWBERRY,11,288,MELON,1.0
109345931,56216119,1,4,0,STRAWBERRY,11,288,MELON,1.0
109345931,56216119,1,8,2,WHEAT,11,288,WHEAT,7.0
109345931,56216119,1,2,3,WHEAT,11,288,MELON,1.0
109345931,56216119,1,3,3,STRAWBERRY,11,288,MELON,1.0
109345931,56216119,1,0,6,WHEAT,11,288,WHEAT,9.0
109345931,56216119,1,0,7,WHEAT,11,288,WHEAT,9.0
109345931,56216119,1,0,9,WHEAT,11,288,EMPTY_OR_UNOBSERVED,
109345931,56216119,1,1,0,STRAWBERRY,12,312,MELON,2.0
109345931,56216119,1,0,5,WHEAT,12,312,WHEAT,9.0
109345931,56216119,1,1,5,WHEAT,12,312,WHEAT,9.0
109345931,56216119,1,2,5,WHEAT,12,312,WHEAT,9.0
109345931,56216119,1,1,6,TOMATO,12,312,WHEAT,9.0
109345931,56216119,1,2,6,WHEAT,12,312,WHEAT,9.0
109345931,56216119,1,1,8,STRAWBERRY,12,312,WHEAT,9.0
109345931,56216119,1,8,2,WHEAT,13,336,WHEAT,11.0
109345931,56216119,1,1,3,WHEAT,13,336,WHEAT,10.0
109345931,56216119,1,1,4,WHEAT,13,336,WHEAT,10.0
109345931,56216119,1,3,6,WHEAT,13,336,WHEAT,9.0
109345931,56216119,1,1,7,TOMATO,13,336,WHEAT,9.0
109345931,56216119,1,2,7,TOMATO,13,336,WHEAT,9.0
109345931,56216119,1,0,8,WHEAT,13,336,WHEAT,9.0
109345931,56216119,1,2,8,WHEAT,13,336,WHEAT,10.0
109345931,56216119,1,1,9,WHEAT,13,336,WHEAT,10.0
109345931,56216119,1,2,9,WHEAT,13,336,WHEAT,10.0
109345931,56216119,1,2,3,WHEAT,14,360,WHEAT,11.0
109345931,56216119,1,0,5,WHEAT,14,360,WHEAT,12.0
109345931,56216119,1,1,5,WHEAT,14,360,WHEAT,12.0
109345931,56216119,1,0,6,TOMATO,14,360,WHEAT,11.0
109345931,56216119,1,0,7,TOMATO,14,360,WHEAT,11.0
109345931,56216119,1,0,9,WHEAT,14,360,WHEAT,11.0
109345931,56216119,1,8,2,TOMATO,15,384,WHEAT,13.0
109345931,56216119,1,2,5,WHEAT,15,384,WHEAT,12.0
109345931,56216119,1,2,6,WHEAT,15,384,WHEAT,12.0
109345931,56216119,1,0,8,WHEAT,15,384,WHEAT,13.0
109345931,56216119,1,1,4,WHEAT,16,408,WHEAT,13.0
109345931,56216119,1,3,6,WHEAT,16,408,WHEAT,13.0
109345931,56216119,1,2,8,WHEAT,16,408,WHEAT,13.0
109345931,56216119,1,1,9,WHEAT,16,408,WHEAT,13.0
109345931,56216119,1,2,9,WHEAT,16,408,WHEAT,13.0
109345931,56216119,1,1,3,WHEAT,17,432,WHEAT,13.0
109345931,56216119,1,2,3,WHEAT,17,432,WHEAT,14.0
109345931,56216119,1,0,5,WHEAT,17,432,WHEAT,14.0
109345931,56216119,1,1,5,WHEAT,17,432,WHEAT,14.0
109345931,56216119,1,0,8,WHEAT,17,432,WHEAT,15.0
109345931,56216119,1,0,9,WHEAT,17,432,WHEAT,14.0
109345931,56216119,1,0,0,TOMATO,18,456,STRAWBERRY,2.0
109345931,56216119,1,1,1,TOMATO,18,456,STRAWBERRY,2.0
109345931,56216119,1,2,5,WHEAT,18,456,WHEAT,15.0
109345931,56216119,1,2,6,WHEAT,18,456,WHEAT,15.0
109345931,56216119,1,2,8,WHEAT,18,456,WHEAT,16.0
109345931,56216119,1,2,0,WHEAT,19,480,STRAWBERRY,3.0
109345931,56216119,1,0,2,WHEAT,19,480,STRAWBERRY,3.0
109345931,56216119,1,0,4,WHEAT,19,480,STRAWBERRY,3.0
109345931,56216119,1,1,4,WHEAT,19,480,WHEAT,16.0
109345931,56216119,1,3,6,WHEAT,19,480,WHEAT,16.0
109345931,56216119,1,0,8,WHEAT,19,480,WHEAT,17.0
109345931,56216119,1,0,9,WHEAT,19,480,WHEAT,17.0
109345931,56216119,1,1,9,WHEAT,19,480,WHEAT,16.0
109345931,56216119,1,2,9,WHEAT,19,480,WHEAT,16.0
109345931,56216119,1,0,1,CARROT,20,504,STRAWBERRY,4.0
109345931,56216119,1,2,1,CARROT,20,504,STRAWBERRY,4.0
109345931,56216119,1,0,3,CARROT,20,504,STRAWBERRY,4.0
109345931,56216119,1,2,3,WHEAT,20,504,WHEAT,17.0
109345931,56216119,1,0,5,WHEAT,20,504,WHEAT,17.0
109345931,56216119,1,1,5,WHEAT,20,504,WHEAT,17.0
109345931,56216119,1,2,0,CARROT,21,528,WHEAT,19.0
109345931,56216119,1,0,2,CARROT,21,528,WHEAT,19.0
109345931,56216119,1,1,3,WHEAT,21,528,WHEAT,17.0
109345931,56216119,1,0,4,CARROT,21,528,WHEAT,19.0
109345931,56216119,1,2,5,WHEAT,21,528,WHEAT,18.0
109345931,56216119,1,2,6,WHEAT,21,528,WHEAT,18.0
109345931,56216119,1,2,8,CARROT,21,528,WHEAT,18.0
109345931,56216119,1,1,9,CARROT,21,528,WHEAT,19.0
109345931,56216119,1,2,9,CARROT,21,528,WHEAT,19.0
109345931,56216119,1,5,0,CARROT,22,552,STRAWBERRY,6.0
109345931,56216119,1,7,0,WHEAT,22,552,STRAWBERRY,6.0
109345931,56216119,1,8,0,CARROT,22,552,STRAWBERRY,6.0
109345931,56216119,1,5,1,WHEAT,22,552,STRAWBERRY,6.0
109345931,56216119,1,6,1,WHEAT,22,552,STRAWBERRY,6.0
109345931,56216119,1,7,1,WHEAT,22,552,STRAWBERRY,6.0
109345931,56216119,1,8,1,WHEAT,22,552,STRAWBERRY,6.0
