episode_id,step,seat,role,money,hands,quadrants,inventory_WHEAT,inventory_CARROT,inventory_TOMATO,inventory_STRAWBERRY,inventory_MELON,inventory_MILK,inventory_WOOL,inventory_EGG,inventory_FERTILIZER,inventory_COW,inventory_SHEEP,inventory_GOOSE,seeds_WHEAT,seeds_CARROT,seeds_TOMATO,seeds_STRAWBERRY,seeds_MELON,yield_total,crop_WHEAT,crop_MELON,animal_SHEEP,animal_COW,yield_WHEAT,yield_MELON,yield_SHEEP,yield_COW,crop_STRAWBERRY,yield_STRAWBERRY,animal_GOOSE,yield_GOOSE,crop_CARROT,yield_CARROT,weeds,crop_TOMATO,yield_TOMATO
112759854,263,0,self,16238.0,11,2,0,0,0,0,12,0,0,0,12,0,0,0,0,8,0,0,0,12,12.0,0.0,10.0,6.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,263,1,opponent,16340.0,11,2,2,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,12,12.0,0.0,10.0,6.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,287,0,self,6676.0,13,4,12,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,22,20.0,0.0,17.0,6.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,287,1,opponent,6778.0,13,4,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,20.0,0.0,17.0,6.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,288,0,self,6491.0,0,4,17,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,51,20.0,0.0,17.0,6.0,22.0,0.0,20.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,288,1,opponent,6593.0,0,4,19,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,51,20.0,0.0,17.0,6.0,22.0,0.0,20.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,311,0,self,11415.0,11,4,15,0,0,0,0,3,4,0,18,0,0,0,0,8,0,0,0,30,24.0,0.0,17.0,6.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,311,1,opponent,11517.0,11,4,17,0,0,0,0,3,4,0,18,0,0,0,0,0,0,0,0,30,24.0,0.0,17.0,6.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,335,0,self,13106.0,11,4,30,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,33,24.0,0.0,17.0,6.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,335,1,opponent,13208.0,11,4,32,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,33,24.0,0.0,17.0,6.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,359,0,self,16619.0,11,4,34,0,0,0,0,3,1,0,21,0,0,0,0,8,0,0,0,35,24.0,0.0,17.0,6.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,359,1,opponent,16721.0,11,4,36,0,0,0,0,3,1,0,21,0,0,0,0,0,0,0,0,35,24.0,0.0,17.0,6.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,360,0,self,16374.0,0,4,34,0,0,0,0,3,1,0,25,0,0,0,0,8,0,0,0,83,24.0,0.0,17.0,6.0,38.0,0.0,22.0,15.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,360,1,opponent,16476.0,0,4,36,0,0,0,0,3,1,0,25,0,0,0,0,0,0,0,0,83,24.0,0.0,17.0,6.0,38.0,0.0,22.0,15.0,33.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,383,0,self,21923.0,12,4,35,0,0,8,0,9,4,0,19,0,0,0,0,8,0,0,0,38,25.0,0.0,17.0,6.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,383,1,opponent,22025.0,12,4,37,0,0,8,0,9,4,0,19,0,0,0,0,0,0,0,0,38,25.0,0.0,17.0,6.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,407,0,self,29723.0,12,4,39,0,0,0,0,6,9,0,23,0,0,0,0,8,0,0,0,40,25.0,0.0,17.0,6.0,37.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,407,1,opponent,30068.0,12,4,41,0,0,0,0,6,8,0,23,0,0,0,0,0,0,0,0,40,25.0,0.0,17.0,6.0,37.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,431,0,self,40363.0,13,4,46,0,0,0,0,9,26,0,21,0,0,0,0,8,0,0,0,39,25.0,0.0,17.0,6.0,39.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,431,1,opponent,40549.0,13,4,46,0,0,0,0,9,26,0,21,0,0,0,0,0,0,0,0,39,25.0,0.0,17.0,6.0,39.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,432,0,self,46290.0,0,4,41,0,0,0,0,9,2,0,22,0,0,0,0,8,0,0,0,91,25.0,0.0,17.0,6.0,41.0,0.0,20.0,6.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,432,1,opponent,46476.0,0,4,41,0,0,0,0,9,2,0,22,0,0,0,0,0,0,0,0,91,25.0,0.0,17.0,6.0,41.0,0.0,20.0,6.0,33.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,455,0,self,50639.0,13,4,46,0,0,0,0,6,16,0,22,0,0,0,0,8,0,0,0,41,25.0,0.0,17.0,6.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,455,1,opponent,50825.0,13,4,46,0,0,0,0,6,16,0,22,0,0,0,0,0,0,0,0,41,25.0,0.0,17.0,6.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,479,0,self,55214.0,12,4,48,0,0,6,0,4,8,0,29,0,0,0,0,8,0,0,0,47,25.0,0.0,17.0,6.0,43.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,479,1,opponent,55400.0,12,4,48,0,0,6,0,4,8,0,29,0,0,0,0,0,0,0,0,47,25.0,0.0,17.0,6.0,43.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,480,0,self,55646.0,0,4,48,0,0,0,0,4,12,0,29,0,0,0,0,8,0,0,0,109,25.0,0.0,17.0,6.0,43.0,0.0,36.0,6.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,480,1,opponent,55832.0,0,4,48,0,0,0,0,4,12,0,29,0,0,0,0,0,0,0,0,109,25.0,0.0,17.0,6.0,43.0,0.0,36.0,6.0,33.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,503,0,self,65484.0,14,4,29,0,0,0,0,6,8,0,19,0,0,0,0,8,0,0,0,49,25.0,0.0,17.0,6.0,45.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,503,1,opponent,65670.0,14,4,29,0,0,0,0,6,8,0,19,0,0,0,0,0,0,0,0,49,25.0,0.0,17.0,6.0,45.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,527,0,self,67942.0,12,4,38,0,0,11,0,6,4,0,20,0,0,0,0,8,0,0,0,65,30.0,0.0,17.0,6.0,47.0,0.0,16.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,527,1,opponent,68128.0,12,4,38,0,0,11,0,6,4,0,20,0,0,0,0,0,0,0,0,65,30.0,0.0,17.0,6.0,47.0,0.0,16.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,551,0,self,71775.0,13,4,30,0,0,13,0,4,12,0,20,0,0,0,0,8,0,0,0,53,31.0,0.0,17.0,6.0,49.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,551,1,opponent,71961.0,13,4,30,0,0,13,0,4,12,0,20,0,0,0,0,0,0,0,0,53,31.0,0.0,17.0,6.0,49.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,575,0,self,78877.0,13,4,39,0,0,20,0,6,12,0,19,0,0,0,0,8,0,0,0,65,38.0,0.0,17.0,6.0,64.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,575,1,opponent,79063.0,13,4,39,0,0,20,0,6,12,0,19,0,0,0,0,0,0,0,0,65,38.0,0.0,17.0,6.0,64.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,576,0,self,78426.0,0,4,45,0,0,18,0,6,8,0,23,0,0,0,0,8,0,0,0,97,38.0,0.0,17.0,6.0,64.0,0.0,20.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,576,1,opponent,78612.0,0,4,45,0,0,18,0,6,8,0,23,0,0,0,0,0,0,0,0,97,38.0,0.0,17.0,6.0,64.0,0.0,20.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,599,0,self,79826.0,13,4,41,0,0,5,0,6,20,0,20,0,0,0,0,8,0,0,0,62,36.0,0.0,17.0,6.0,55.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
112759854,599,1,opponent,80062.0,13,4,41,0,0,5,0,6,20,0,20,0,0,0,0,0,0,0,0,62,41.0,0.0,17.0,6.0,60.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112759854,623,0,self,82974.0,13,4,54,0,0,13,0,8,3,0,19,0,0,0,0,8,0,0,0,76,26.0,0.0,17.0,6.0,52.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0
112759854,623,1,opponent,83206.0,13,4,54,0,0,13,0,8,3,0,19,0,0,0,0,0,0,0,0,74,31.0,0.0,17.0,6.0,55.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0
112759854,647,0,self,84729.0,13,4,65,0,0,0,0,6,12,0,20,0,0,0,0,8,0,0,0,81,14.0,0.0,17.0,6.0,41.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
112759854,647,1,opponent,84845.0,13,4,59,0,0,0,0,6,12,0,20,0,0,0,0,8,0,0,0,83,19.0,0.0,17.0,6.0,54.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,26.0,26.0,1.0,0.0,0.0
112759854,648,0,self,84309.0,0,4,75,0,0,0,0,9,0,0,16,0,0,0,0,8,0,0,0,137,14.0,0.0,17.0,6.0,45.0,0.0,20.0,9.0,13.0,26.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
112759854,648,1,opponent,84597.0,0,4,66,0,0,0,0,9,0,0,19,0,0,0,0,8,0,0,0,139,19.0,0.0,17.0,6.0,58.0,0.0,20.0,9.0,13.0,26.0,0.0,0.0,26.0,26.0,1.0,0.0,0.0
112759854,671,0,self,87581.0,12,4,44,14,0,20,0,3,16,0,9,0,0,0,4,0,0,0,0,76,8.0,0.0,17.0,6.0,25.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,36.0,48.0,0.0,0.0,0.0
112759854,671,1,opponent,87518.0,12,4,58,1,0,20,0,3,16,0,10,0,0,0,4,0,0,0,0,79,9.0,0.0,17.0,6.0,31.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,35.0,45.0,1.0,0.0,0.0
112759854,695,0,self,93533.0,12,4,38,30,0,0,0,1,4,0,14,0,0,0,4,0,0,0,0,46,1.0,0.0,17.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,40.0,0.0,0.0,0.0
112759854,695,1,opponent,93587.0,12,4,46,30,0,0,0,1,0,0,14,0,0,0,4,0,0,0,0,46,1.0,0.0,17.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,40.0,2.0,0.0,0.0
112759854,696,0,self,93893.0,0,4,32,33,0,0,0,1,4,0,6,0,0,0,4,0,0,0,0,85,0.0,0.0,17.0,6.0,0.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0
112759854,696,1,opponent,93947.0,0,4,40,33,0,0,0,1,0,0,6,0,0,0,4,0,0,0,0,85,0.0,0.0,17.0,6.0,0.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,21.0,38.0,3.0,0.0,0.0
112759854,719,0,self,101757.0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112759854,719,1,opponent,101808.0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
112761179,0,0,opponent,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,0,1,self,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,23,0,opponent,8.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,23,1,self,16.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,24,0,opponent,8.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,24,1,self,16.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,47,0,opponent,97.0,3,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,47,1,self,105.0,3,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,71,0,opponent,210.0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,71,1,self,218.0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,72,0,opponent,210.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,72,1,self,218.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,95,0,opponent,261.0,5,1,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,7.0,12.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,95,1,self,269.0,5,1,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,7.0,12.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,119,0,opponent,671.0,4,1,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,119,1,self,679.0,4,1,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,143,0,opponent,784.0,4,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,143,1,self,792.0,4,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,144,0,opponent,784.0,0,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,144,1,self,792.0,0,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,167,0,opponent,1391.0,8,2,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,5.0,12.0,4.0,4.0,5.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,167,1,self,1239.0,8,2,11,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,29,5.0,12.0,4.0,4.0,5.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,191,0,opponent,707.0,8,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,45,9.0,12.0,4.0,6.0,9.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,191,1,self,555.0,8,2,2,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,45,9.0,12.0,4.0,6.0,9.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,192,0,opponent,463.0,0,2,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,57,9.0,12.0,4.0,6.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,192,1,self,311.0,0,2,10,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,57,9.0,12.0,4.0,6.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,215,0,opponent,1849.0,9,2,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,53,5.0,12.0,6.0,6.0,5.0,48.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,215,1,self,1697.0,9,2,15,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,53,5.0,12.0,6.0,6.0,5.0,48.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,239,0,opponent,4170.0,9,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63,5.0,12.0,7.0,6.0,5.0,58.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,239,1,self,4018.0,9,2,11,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,63,5.0,12.0,7.0,6.0,5.0,58.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,240,0,opponent,4170.0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,5.0,12.0,7.0,6.0,5.0,60.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,240,1,self,4018.0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,76,5.0,12.0,7.0,6.0,5.0,60.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,263,0,opponent,17057.0,11,2,2,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,12,12.0,0.0,10.0,6.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,263,1,self,16905.0,11,2,2,0,0,0,12,0,0,0,12,0,0,0,0,8,0,0,0,12,12.0,0.0,10.0,6.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,287,0,opponent,15292.0,11,3,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,20.0,0.0,11.0,6.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,287,1,self,15140.0,11,3,14,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,22,20.0,0.0,11.0,6.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,288,0,opponent,15104.0,0,3,19,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,51,20.0,0.0,11.0,6.0,22.0,0.0,20.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,288,1,self,14952.0,0,3,19,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,51,20.0,0.0,11.0,6.0,22.0,0.0,20.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,311,0,opponent,20030.0,9,3,17,0,0,0,0,3,4,0,18,0,0,0,0,0,0,0,0,30,24.0,0.0,11.0,6.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,311,1,self,19870.0,9,3,17,0,0,0,0,3,4,0,18,0,0,0,0,8,0,0,0,30,24.0,0.0,11.0,6.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,335,0,opponent,22178.0,10,3,32,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,33,24.0,0.0,11.0,6.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,335,1,self,22018.0,10,3,32,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,33,24.0,0.0,11.0,6.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,359,0,opponent,26176.0,10,3,36,0,0,0,0,3,1,0,18,0,0,0,0,0,0,0,0,35,24.0,0.0,11.0,6.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,359,1,self,26016.0,10,3,36,0,0,0,0,3,1,0,18,0,0,0,0,8,0,0,0,35,24.0,0.0,11.0,6.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,360,0,opponent,25909.0,0,3,36,0,0,0,0,3,1,0,22,0,0,0,0,0,0,0,0,83,24.0,0.0,11.0,6.0,38.0,0.0,22.0,15.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,360,1,self,25749.0,0,3,36,0,0,0,0,3,1,0,22,0,0,0,0,8,0,0,0,83,24.0,0.0,11.0,6.0,38.0,0.0,22.0,15.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,383,0,opponent,31908.0,11,3,37,0,0,8,0,9,4,0,16,0,0,0,0,0,0,0,0,38,25.0,0.0,11.0,6.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,383,1,self,31748.0,11,3,37,0,0,8,0,9,4,0,16,0,0,0,0,8,0,0,0,38,25.0,0.0,11.0,6.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,407,0,opponent,41152.0,11,3,38,0,0,0,0,6,9,0,20,0,0,0,0,0,0,0,0,40,25.0,0.0,11.0,6.0,37.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,407,1,self,41022.0,11,3,38,0,0,0,0,6,9,0,20,0,0,0,0,8,0,0,0,40,25.0,0.0,11.0,6.0,37.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,431,0,opponent,48709.0,11,3,44,0,0,0,0,9,8,0,18,0,0,0,0,0,0,0,0,39,25.0,0.0,11.0,6.0,39.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,431,1,self,48598.0,11,3,44,0,0,0,0,9,8,0,18,0,0,0,0,8,0,0,0,39,25.0,0.0,11.0,6.0,39.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,432,0,opponent,49911.0,0,3,44,0,0,0,0,9,2,0,19,0,0,0,0,0,0,0,0,94,25.0,0.0,11.0,6.0,41.0,0.0,20.0,9.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,432,1,self,49800.0,0,3,44,0,0,0,0,9,2,0,19,0,0,0,0,8,0,0,0,94,25.0,0.0,11.0,6.0,41.0,0.0,20.0,9.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,455,0,opponent,56861.0,12,3,43,0,0,0,0,9,16,0,19,0,0,0,0,0,0,0,0,41,25.0,0.0,11.0,6.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112761179,455,1,self,56750.0,12,3,43,0,0,0,0,9,16,0,19,0,0,0,0,8,0,0,0,41,25.0,0.0,11.0,6.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
