episode_id,side,day,opponent_rating,result,final_margin,PASS_noop,BUY_PRODUCT_WHEAT_qty,BUY_PRODUCT_WHEAT_cash,SELL_WHEAT_qty,SELL_WHEAT_cash,NORTH_ok,HIRE__qty,HIRE__cash,BUY_ANIMAL_COW_qty,BUY_ANIMAL_COW_cash,BUY_ANIMAL_SHEEP_qty,BUY_ANIMAL_SHEEP_cash,SOUTH_ok,PICKUP_ok,BUILD_PASTURE_ok,PLACE_ok,placed_COW,WEST_ok,CARE_ok,BUY_SEED_MELON_qty,BUY_SEED_MELON_cash,PLANT_ok,planted_MELON,placed_SHEEP,WATER_ok,FEED_ok,feed_SHEEP,BUY_SEED_WHEAT_qty,BUY_SEED_WHEAT_cash,planted_WHEAT,feed_COW,COLLECT_FERTILIZER_ok,harvest_FERTILIZER,SELL_FERTILIZER_qty,SELL_FERTILIZER_cash,EAST_ok,HARVEST_ok,harvest_WHEAT,CARE_noop,COLLECT_FERTILIZER_noop,DROP_ok,BUY_SEED_STRAWBERRY_qty,BUY_SEED_STRAWBERRY_cash,WATER_noop,planted_STRAWBERRY,harvest_WOOL,SELL_WOOL_qty,SELL_WOOL_cash,BUY_LAND__qty,BUY_LAND__cash,BUY_PRODUCT_FERTILIZER_qty,BUY_PRODUCT_FERTILIZER_cash,DIG_noop,DIG_ok,dug_WEED,harvest_MILK,SELL_MILK_qty,SELL_MILK_cash,HARVEST_noop,BUY_ANIMAL_GOOSE_qty,BUY_ANIMAL_GOOSE_cash,harvest_MELON,SELL_MELON_qty,SELL_MELON_cash,BUILD_COOP_ok,placed_GOOSE,feed_GOOSE,PLACE_noop,FERTILIZE_ok,fertilized_WHEAT,fertilized_STRAWBERRY,harvest_EGG,SELL_EGG_qty,SELL_EGG_cash,harvest_STRAWBERRY,dug_COOP,SELL_STRAWBERRY_qty,SELL_STRAWBERRY_cash,BUY_SEED_CARROT_qty,BUY_SEED_CARROT_cash,planted_CARROT,dug_STRAWBERRY,FERTILIZE_noop,harvest_CARROT,fertilized_CARROT,SELL_CARROT_qty,SELL_CARROT_cash,FEED_noop,overflow_WHEAT,overflow_EGG,overflow_FERTILIZER,overflow_MILK,overflow_STRAWBERRY,overflow_WOOL,PLANT_noop,PICKUP_noop,BUILD_PASTURE_noop,BUY_SEED_TOMATO_qty,BUY_SEED_TOMATO_cash,planted_TOMATO,fertilized_TOMATO,harvest_TOMATO,SELL_TOMATO_qty,SELL_TOMATO_cash,dug_TOMATO,dug_PASTURE,NORTH_noop,BUILD_COOP_noop,DROP_noop,overflow_CARROT,dug_WHEAT,WEST_noop,EAST_noop,SOUTH_noop,fertilized_MELON,overflow_TOMATO,dug_CARROT,overflow_MELON
111182435,opponent,13,1480.3201501215742,loss,-4248.0,3.0,0.0,0.0,9.0,360.0,31.0,9.0,88.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,51.0,17.0,5.0,6.0,60.0,6.0,9.0,17.0,17.0,17.0,1034.0,15.0,8.0,17.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,14,1480.3201501215742,loss,-4248.0,9.0,0.0,0.0,9.0,358.0,22.0,9.0,88.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,30.0,17.0,0.0,0.0,7.0,0.0,0.0,48.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,15.0,821.0,12.0,15.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,2028.0,0.0,0.0,2.0,110.0,0.0,0.0,0.0,21.0,12.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,14,1480.3201501215742,loss,-4248.0,9.0,0.0,0.0,9.0,358.0,22.0,9.0,88.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,30.0,17.0,0.0,0.0,7.0,0.0,0.0,48.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,15.0,821.0,12.0,15.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,2028.0,0.0,0.0,2.0,108.0,0.0,0.0,0.0,21.0,12.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,15,1480.3201501215742,loss,-4248.0,3.0,0.0,0.0,12.0,469.0,36.0,10.0,143.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,29.0,17.0,0.0,0.0,8.0,0.0,0.0,40.0,17.0,5.0,8.0,80.0,8.0,9.0,17.0,17.0,18.0,877.0,28.0,17.0,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,183.0,0.0,1.0,0.0,15.0,24.0,3804.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,2.0,4.0,204.0,8.0,1.0,8.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,15,1480.3201501215742,loss,-4248.0,3.0,0.0,0.0,5.0,196.0,36.0,10.0,143.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,29.0,17.0,0.0,0.0,8.0,0.0,0.0,40.0,17.0,5.0,8.0,80.0,8.0,9.0,17.0,17.0,18.0,877.0,28.0,17.0,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,186.0,0.0,1.0,0.0,15.0,24.0,3804.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,2.0,4.0,204.0,8.0,1.0,8.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,16,1480.3201501215742,loss,-4248.0,0.0,0.0,0.0,6.0,236.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,6.0,0.0,45.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,5.0,8.0,80.0,8.0,9.0,17.0,17.0,11.0,489.0,28.0,23.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,14.0,2393.0,0.0,0.0,1.0,43.0,0.0,1.0,1.0,15.0,12.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,6.0,2.0,102.0,16.0,0.0,16.0,3362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,16,1480.3201501215742,loss,-4248.0,0.0,0.0,0.0,6.0,236.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,6.0,0.0,45.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,5.0,8.0,80.0,8.0,9.0,17.0,17.0,11.0,489.0,28.0,23.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,14.0,2393.0,0.0,0.0,1.0,43.0,0.0,1.0,1.0,15.0,12.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,6.0,2.0,102.0,16.0,0.0,16.0,3362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,17,1480.3201501215742,loss,-4248.0,10.0,0.0,0.0,7.0,273.0,36.0,11.0,232.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,38.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,11.0,441.0,32.0,21.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,10.0,508.0,16.0,0.0,16.0,3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,17,1480.3201501215742,loss,-4248.0,10.0,0.0,0.0,7.0,273.0,36.0,11.0,232.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,38.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,11.0,446.0,32.0,21.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,10.0,507.0,16.0,0.0,16.0,3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,18,1480.3201501215742,loss,-4248.0,3.0,0.0,0.0,9.0,352.0,41.0,11.0,232.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,2.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,53.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,18.0,626.0,20.0,28.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,2105.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,21.0,15.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,24.0,0.0,16.0,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,18,1480.3201501215742,loss,-4248.0,3.0,0.0,0.0,7.0,274.0,41.0,11.0,232.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,2.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,53.0,17.0,5.0,7.0,70.0,7.0,9.0,17.0,17.0,18.0,626.0,20.0,28.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,2155.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,21.0,15.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,24.0,0.0,16.0,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,19,1480.3201501215742,loss,-4248.0,8.0,0.0,0.0,3.0,120.0,32.0,10.0,143.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,39.0,17.0,5.0,6.0,60.0,6.0,9.0,17.0,17.0,4.0,124.0,29.0,20.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,6.0,4.0,201.0,16.0,0.0,16.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,19,1480.3201501215742,loss,-4248.0,8.0,0.0,0.0,3.0,120.0,32.0,10.0,143.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,39.0,17.0,5.0,6.0,60.0,6.0,9.0,17.0,17.0,4.0,120.0,29.0,20.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,6.0,4.0,204.0,16.0,0.0,16.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,20,1480.3201501215742,loss,-4248.0,1.0,0.0,0.0,6.0,240.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,6.0,0.0,0.0,46.0,17.0,5.0,6.0,60.0,6.0,9.0,17.0,17.0,9.0,257.0,17.0,26.0,23.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,637.0,0.0,0.0,4.0,116.0,0.0,0.0,0.0,12.0,9.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,12.0,6.0,6.0,304.0,24.0,0.0,26.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,20,1480.3201501215742,loss,-4248.0,1.0,0.0,0.0,6.0,240.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,6.0,0.0,0.0,46.0,17.0,5.0,6.0,60.0,6.0,9.0,17.0,17.0,9.0,260.0,17.0,26.0,23.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,682.0,0.0,0.0,4.0,114.0,0.0,0.0,0.0,12.0,9.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,7.0,6.0,6.0,300.0,24.0,0.0,26.0,4279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
111182435,own,21,1480.3201501215742,loss,-4248.0,5.0,0.0,0.0,12.0,480.0,40.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,2.0,0.0,38.0,17.0,0.0,0.0,11.0,0.0,0.0,40.0,17.0,5.0,11.0,110.0,11.0,9.0,16.0,16.0,14.0,329.0,20.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1383.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,9.0,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,6.0,297.0,37.0,0.0,30.0,3296.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,21,1480.3201501215742,loss,-4248.0,5.0,0.0,0.0,8.0,320.0,40.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,2.0,0.0,38.0,17.0,0.0,0.0,11.0,0.0,0.0,45.0,17.0,5.0,11.0,110.0,6.0,9.0,16.0,16.0,14.0,368.0,20.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1513.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,9.0,555.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,6.0,297.0,27.0,0.0,20.0,2272.0,5.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,22,1480.3201501215742,loss,-4248.0,0.0,0.0,0.0,2.0,82.0,31.0,10.0,143.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,4.0,0.0,31.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,5.0,8.0,80.0,8.0,9.0,17.0,17.0,20.0,403.0,23.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1363.0,0.0,0.0,4.0,93.0,0.0,1.0,1.0,18.0,15.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,2.0,99.0,21.0,0.0,21.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,22,1480.3201501215742,loss,-4248.0,2.0,0.0,0.0,2.0,82.0,35.0,11.0,232.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,4.0,0.0,36.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,5.0,8.0,80.0,4.0,9.0,17.0,17.0,20.0,444.0,25.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1500.0,0.0,0.0,11.0,261.0,0.0,1.0,1.0,18.0,15.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,7.0,1.0,8.0,2.0,100.0,21.0,0.0,21.0,871.0,4.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,23,1480.3201501215742,loss,-4248.0,1.0,0.0,0.0,12.0,492.0,25.0,10.0,143.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,1.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,41.0,17.0,5.0,14.0,140.0,14.0,9.0,16.0,16.0,21.0,306.0,25.0,31.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,711.0,0.0,0.0,4.0,47.0,0.0,7.0,7.0,9.0,15.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,370.0,29.0,0.0,21.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,23,1480.3201501215742,loss,-4248.0,5.0,0.0,0.0,15.0,615.0,28.0,11.0,232.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,0.0,0.0,30.0,17.0,0.0,0.0,14.0,0.0,0.0,41.0,14.0,5.0,14.0,140.0,14.0,6.0,16.0,16.0,21.0,261.0,25.0,31.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,744.0,0.0,0.0,11.0,129.0,0.0,7.0,7.0,9.0,15.0,431.0,0.0,0.0,0.0,30.0,12.0,1109.0,0.0,0.0,3.0,1.0,7.0,6.0,0.0,8.0,8.0,392.0,19.0,0.0,13.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,24,1480.3201501215742,loss,-4248.0,4.0,0.0,0.0,13.0,533.0,34.0,10.0,143.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,1.0,0.0,28.0,17.0,0.0,0.0,13.0,0.0,0.0,51.0,13.0,3.0,9.0,90.0,9.0,8.0,17.0,17.0,9.0,97.0,13.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1521.0,0.0,0.0,4.0,34.0,0.0,3.0,3.0,21.0,9.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,11.0,4.0,8.0,365.0,7.0,0.0,21.0,125.0,4.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,24,1480.3201501215742,loss,-4248.0,7.0,0.0,0.0,12.0,492.0,38.0,11.0,232.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,1.0,0.0,28.0,17.0,0.0,0.0,13.0,0.0,0.0,46.0,12.0,3.0,9.0,90.0,9.0,7.0,17.0,17.0,9.0,81.0,17.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,1753.0,0.0,0.0,11.0,110.0,0.0,3.0,3.0,19.0,9.0,175.0,0.0,0.0,0.0,0.0,18.0,943.0,0.0,0.0,2.0,0.0,13.0,7.0,6.0,4.0,6.0,279.0,7.0,0.0,19.0,73.0,4.0,80.0,4.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,own,25,1480.3201501215742,loss,-4248.0,12.0,0.0,0.0,22.0,894.0,34.0,10.0,143.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,14.0,0.0,0.0,43.0,15.0,4.0,0.0,0.0,0.0,9.0,16.0,16.0,18.0,161.0,17.0,29.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1139.0,0.0,0.0,2.0,14.0,0.0,4.0,4.0,9.0,16.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,4.0,181.0,25.0,0.0,11.0,205.0,14.0,280.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111182435,opponent,25,1480.3201501215742,loss,-4248.0,19.0,0.0,0.0,12.0,492.0,42.0,12.0,376.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,31.0,17.0,0.0,0.0,14.0,0.0,0.0,43.0,12.0,4.0,0.0,0.0,0.0,6.0,16.0,16.0,22.0,172.0,18.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,995.0,0.0,0.0,14.0,109.0,1.0,4.0,4.0,8.0,19.0,316.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,11.0,1.0,6.0,4.0,180.0,15.0,0.0,7.0,9.0,14.0,280.0,14.0,0.0,0.0,12.0,1.0,16.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
